# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/52a52efc09f786c612f2335aa0f82e68.sig.gz,52a52efc09f786c612f2335aa0f82e68,52a52efc,21,DNA,0,1000,24332,True,"GCA_001614245.1 Nannochloropsis salina CCMP1776 strain=CCMP1776, ASM161424v1",/dev/fd/63
signatures/c708272e2fdaf1b02990e1d73b517080.sig.gz,c708272e2fdaf1b02990e1d73b517080,c708272e,21,DNA,0,1000,61320,True,"GCA_001839685.1 Tritrichomonas foetus strain=K, ASM183968v1",/dev/fd/63
signatures/aa0a19d8e3cde691f375716c87e6871b.sig.gz,aa0a19d8e3cde691f375716c87e6871b,aa0a19d8,21,DNA,0,1000,41225,True,"GCA_001950955.1 Pythium insidiosum strain=SIMI 4763, Pythium_insidiosum_SIMI4763_0.1",/dev/fd/63
signatures/799a5bd49fdb4d3452844d8b4c3ca9f2.sig.gz,799a5bd49fdb4d3452844d8b4c3ca9f2,799a5bd4,21,DNA,0,1000,39699,True,"GCA_001955675.1 Phytophthora ramorum, CC1011_v1",/dev/fd/63
signatures/d18cabc57c69e62ae7a9b4ffd7b0a569.sig.gz,d18cabc57c69e62ae7a9b4ffd7b0a569,d18cabc5,21,DNA,0,1000,35707,True,"GCA_001314435.1 Phytophthora agathidicida, NZFS3772v2",/dev/fd/63
signatures/815b4a41a4dcec8a20945309cb213e05.sig.gz,815b4a41a4dcec8a20945309cb213e05,815b4a41,21,DNA,0,1000,42965,True,"GCA_003944965.1 Cyclospora cayetanensis, ASM394496v1",/dev/fd/63
signatures/2ab47281e80d606ea4e5d33d19f4f016.sig.gz,2ab47281e80d606ea4e5d33d19f4f016,2ab47281,21,DNA,0,1000,12485,True,"GCA_000963365.1 Blastocystis sp. subtype 2, ASM96336v1",/dev/fd/63
signatures/cb7721e9fc9fcbab617c95761a57d498.sig.gz_0,cb7721e9fc9fcbab617c95761a57d498,cb7721e9,21,DNA,0,1000,37472,True,"GCA_014084085.1 Hondaea fermentalgiana strain=FCC1311, ASM1408408v1",/dev/fd/63
signatures/fd992864e2d6aeb3ff297f97d16dfbcd.sig.gz,fd992864e2d6aeb3ff297f97d16dfbcd,fd992864,21,DNA,0,1000,21069,True,"GCA_000956335.1 Plasmodium fragile strain=nilgiri, Plas_frag_nilgiri_V1",/dev/fd/63
signatures/0dab0aae37e58989ec50c99d1587e925.sig.gz,0dab0aae37e58989ec50c99d1587e925,0dab0aae,21,DNA,0,1000,30369,True,"GCA_009731335.1 Leishmania tarentolae strain=Parrot Tar II, Lta_assembly01",/dev/fd/63
signatures/1235f0edf393d7199ca0bc458a804647.sig.gz,1235f0edf393d7199ca0bc458a804647,1235f0ed,21,DNA,0,1000,25892,True,"GCA_002216525.1 Lotmaria passim strain=ATCC PRA-422, ASM221652v1",/dev/fd/63
signatures/0980c663a08ccaba972fec675f8febd5.sig.gz,0980c663a08ccaba972fec675f8febd5,0980c663,21,DNA,0,1000,56782,True,"GCA_000149755.2 Phytophthora sojae strain=P6497, P.sojae V3.0",/dev/fd/63
signatures/595145c99e9137a194fd5077bd2c2825.sig.gz,595145c99e9137a194fd5077bd2c2825,595145c9,21,DNA,0,1000,9084,True,"GCA_019844115.2 Cryptosporidium parvum, ASM1984411v2",/dev/fd/63
signatures/6615c27d465fc35943cf7a333cba0fb1.sig.gz,6615c27d465fc35943cf7a333cba0fb1,6615c27d,21,DNA,0,1000,18061,True,"GCA_900095565.1 Plasmodium chabaudi adami strain=DK, PchDK",/dev/fd/63
signatures/648f557e40a0fe633b20a814810e39d1.sig.gz,648f557e40a0fe633b20a814810e39d1,648f557e,21,DNA,0,1000,28088,True,"GCA_001989975.1 Leishmania donovani strain=MHOM/IN/1983/AG83, ASM198997v1",/dev/fd/63
signatures/51bbdb7264af5e82ae146b4dd05f8fda.sig.gz,51bbdb7264af5e82ae146b4dd05f8fda,51bbdb72,21,DNA,0,1000,12554,True,"GCA_000227375.1 Trypanosoma vivax Y486 strain=Y486, ASM22737v1",/dev/fd/63
signatures/7b7b4fa19dc845f967576aea57b0a494.sig.gz,7b7b4fa19dc845f967576aea57b0a494,7b7b4fa1,21,DNA,0,1000,86305,True,"GCA_015148565.1 Spumella vulgaris strain=199hm, ASM1514856v1",/dev/fd/63
signatures/aff925431f6f2cd8490595f8ad894796.sig.gz,aff925431f6f2cd8490595f8ad894796,aff92543,21,DNA,0,1000,37860,True,"GCA_019155685.1 Phytophthora boehmeriae, JHI_Pboe_1.0",/dev/fd/63
signatures/f234964047a01bacc22d2da044468aca.sig.gz,f234964047a01bacc22d2da044468aca,f2349640,21,DNA,0,1000,51457,True,"GCA_012932265.1 Phytophthora palmivora ecotype=Kuching, Sarawak, ASM1293226v1",/dev/fd/63
signatures/8d039f993b538c2d2a76a6474794ec74.sig.gz,8d039f993b538c2d2a76a6474794ec74,8d039f99,21,DNA,0,1000,43113,True,"GCA_002893445.1 Cyclospora cayetanensis strain=CDC:HCGM11:97, ASM289344v1",/dev/fd/63
signatures/da0682ff862a8a6f122ca3343274c641.sig.gz,da0682ff862a8a6f122ca3343274c641,da0682ff,21,DNA,0,1000,29464,True,"GCA_011316065.1 Leishmania tropica strain=ATCC 50129, ASM1131606v1",/dev/fd/63
signatures/20cc2f76d23dc571516ad2ceb69bcbb2.sig.gz,20cc2f76d23dc571516ad2ceb69bcbb2,20cc2f76,21,DNA,0,1000,40451,True,"GCA_015146655.1 Ochromonas danica, ASM1514665v1",/dev/fd/63
signatures/e252e73890298c0d1fd6ecf9694639ed.sig.gz,e252e73890298c0d1fd6ecf9694639ed,e252e738,21,DNA,0,1000,27679,True,"GCA_000635995.1 Lotmaria passim strain=SF, ASM63599v1",/dev/fd/63
signatures/ae8627f912d7ec1b5c9ec3e9e7d4652b.sig.gz,ae8627f912d7ec1b5c9ec3e9e7d4652b,ae8627f9,21,DNA,0,1000,406661,True,"GCA_019702695.1 Amphidinium carterae strain=NMCA1314, ASM1970269v1",/dev/fd/63
signatures/401fbe928cac001e7ef96bf2471bc3ef.sig.gz,401fbe928cac001e7ef96bf2471bc3ef,401fbe92,21,DNA,0,1000,22589,True,"GCA_009726445.1 Plasmodiophora brassicae strain=P.b-33, ASM972644v1",/dev/fd/63
signatures/ab182e8dc08dd124c23e80e66cc70d4b.sig.gz,ab182e8dc08dd124c23e80e66cc70d4b,ab182e8d,21,DNA,0,1000,39639,True,"GCA_001278225.1 Phytophthora ramorum strain=EU2, SODL51v2",/dev/fd/63
signatures/30c96afd46566e28fd4022e6bf8e50fb.sig.gz,30c96afd46566e28fd4022e6bf8e50fb,30c96afd,21,DNA,0,1000,31178,True,"GCA_002157705.1 Plasmodium gonderi strain=ATCC 30045, Pgonderi_assembly01",/dev/fd/63
signatures/2a3aeb7eee4e57ba74a91062dd1efd8d.sig.gz,2a3aeb7eee4e57ba74a91062dd1efd8d,2a3aeb7e,21,DNA,0,1000,13410,True,"GCA_001651215.1 Blastocystis sp. ATCC 50177/Nand II strain=NandII, ASM165121v1",/dev/fd/63
signatures/3212f4210cbb35c011de52ca55f49014.sig.gz,3212f4210cbb35c011de52ca55f49014,3212f421,21,DNA,0,1000,24689,True,"GCA_002921335.1 Paratrypanosoma confusum, ASM292133v1",/dev/fd/63
signatures/eb0a7889bccd7f5ddc3326ffd73f37fe.sig.gz,eb0a7889bccd7f5ddc3326ffd73f37fe,eb0a7889,21,DNA,0,1000,20068,True,"GCA_001861065.1 Plasmodium falciparum 377.1 strain=377.1, 377_1",/dev/fd/63
signatures/bc06109b8318c1630df65b2896f3cdc2.sig.gz,bc06109b8318c1630df65b2896f3cdc2,bc06109b,21,DNA,0,1000,39669,True,"GCA_020800205.1 Phytophthora ramorum strain=14567, ASM2080020v1",/dev/fd/63
signatures/0e6f5074b019c3664bd5aa98f758595b.sig.gz,0e6f5074b019c3664bd5aa98f758595b,0e6f5074,21,DNA,0,1000,43601,True,"GCA_001655205.1 Lenisia limosa, ASM165520v1",/dev/fd/63
signatures/f0acbd9139300fa60b2b829b2edaa098.sig.gz,f0acbd9139300fa60b2b829b2edaa098,f0acbd91,21,DNA,0,1000,26508,True,"GCA_016808065.2 Paramecium bursaria strain=Km2, ASM1680806v2",/dev/fd/63
signatures/3c8aebd848c168aa4c76048778292b14.sig.gz,3c8aebd848c168aa4c76048778292b14,3c8aebd8,21,DNA,0,1000,8681,True,"GCA_001483535.1 Cryptosporidium hominis, ASM148353v1",/dev/fd/63
signatures/92469e79208a299732ce3d3e81ee054f.sig.gz,92469e79208a299732ce3d3e81ee054f,92469e79,21,DNA,0,1000,51671,True,"GCA_001314365.1 Phytophthora cinnamomi, MP94-48v2",/dev/fd/63
signatures/c911878d70fcea198f61876659321856.sig.gz,c911878d70fcea198f61876659321856,c911878d,21,DNA,0,1000,320973,True,"GCA_003640505.1 Plasmopara halstedii, ASM364050v1",/dev/fd/63
signatures/80a1188e01d39b21b663a5dcb901aecf.sig.gz,80a1188e01d39b21b663a5dcb901aecf,80a1188e,21,DNA,0,1000,32761,True,"GCA_016642125.1 Trypanosomatidae sp. JR-2017a strain=LH21, ASM1664212v1",/dev/fd/63
signatures/f86f3b25c44efd7bb87cb625e54b00d3.sig.gz,f86f3b25c44efd7bb87cb625e54b00d3,f86f3b25,21,DNA,0,1000,33858,True,"GCA_000387445.2 Pythium aphanidermatum DAOM BR444 strain=DAOM BR444, pag1_scaffolds_v1",/dev/fd/63
signatures/de47095e3c184e26c4ea3073076d2090.sig.gz,de47095e3c184e26c4ea3073076d2090,de47095e,21,DNA,0,1000,61315,True,"GCA_019455545.1 Toxoplasma gondii strain=RH88, UPITT_Tgon_RH88_1.0",/dev/fd/63
signatures/f999f10b9aa8e5ce3c0dbf13a0b15db7.sig.gz,f999f10b9aa8e5ce3c0dbf13a0b15db7,f999f10b,21,DNA,0,1000,46322,True,"GCA_000509465.1 Phytophthora parasitica strain=CJ02B3, Phyt_para_CJ02B3_V1",/dev/fd/63
signatures/93b23333ac545bc6f58b06c464ad51cd.sig.gz,93b23333ac545bc6f58b06c464ad51cd,93b23333,21,DNA,0,1000,23719,True,"GCA_003177105.1 Trypanosoma cruzi strain=Dm28c, ASM317710v1",/dev/fd/63
signatures/5811b91b280afa8f312cea38fa3f7469.sig.gz,5811b91b280afa8f312cea38fa3f7469,5811b91b,21,DNA,0,1000,31811,True,"GCA_016586335.1 Nitzschia putrida strain=NIES-4239, Nputr_1.0",/dev/fd/63
signatures/d43cc9332216d40c70fddbfa046d9a5c.sig.gz,d43cc9332216d40c70fddbfa046d9a5c,d43cc933,21,DNA,0,1000,42982,True,"GCA_000769155.2 Cyclospora cayetanensis strain=CHN_HEN01, ASM76915v2",/dev/fd/63
signatures/fc4103a2210d89507dd31c55c9fc3e06.sig.gz,fc4103a2210d89507dd31c55c9fc3e06,fc4103a2,21,DNA,0,1000,53622,True,"GCA_011947345.1 Phytophthora quininea strain=Ex-type BL 54, USDA_Pqui_54_1.0",/dev/fd/63
signatures/5606f30b295ef8b87d04f0c5eba1ef7e.sig.gz,5606f30b295ef8b87d04f0c5eba1ef7e,5606f30b,21,DNA,0,1000,22543,True,"GCA_009726845.1 Plasmodiophora brassicae strain=P.b-13, ASM972684v1",/dev/fd/63
signatures/b804e7649dde53546a2ba8e2d5f1cce7.sig.gz,b804e7649dde53546a2ba8e2d5f1cce7,b804e764,21,DNA,0,1000,34434,True,"GCA_000387525.2 Globisporangium ultimum var. sporangiiferum BR650 strain=DAOM BR650, pug3_scaffolds_v1",/dev/fd/63
signatures/ec32564cfdc2eba59947fbfb41bb93af.sig.gz,ec32564cfdc2eba59947fbfb41bb93af,ec32564c,21,DNA,0,1000,61172,True,"GCA_000224805.2 Toxoplasma gondii RUB strain=RUB, TGRUB v2",/dev/fd/63
signatures/4a461d58df89d737954d2ac25d4f72cd.sig.gz,4a461d58df89d737954d2ac25d4f72cd,4a461d58,21,DNA,0,1000,29597,True,"GCA_000787575.2 Acytostelium subglobosum LB1 strain=LB1, Asub_2.0",/dev/fd/63
signatures/6d710427411147b377180db19d587290.sig.gz,6d710427411147b377180db19d587290,6d710427,21,DNA,0,1000,9016,True,"GCA_001945495.1 Cryptosporidium hominis strain=IbA9G3, SWEH1_2.0",/dev/fd/63
signatures/9f07a6ae459b4714330ae210f8f0fe40.sig.gz,9f07a6ae459b4714330ae210f8f0fe40,9f07a6ae,21,DNA,0,1000,61215,True,"GCA_003640465.1 Plasmopara halstedii, ASM364046v1",/dev/fd/63
signatures/2a83542441dd08dcdd142570fb2968c4.sig.gz,2a83542441dd08dcdd142570fb2968c4,2a835424,21,DNA,0,1000,72257,True,"GCA_002087855.3 Entodinium caudatum strain=MZG-1, ASM208785v3",/dev/fd/63
signatures/9ec66cc2b31a1e03a45f766acaa57d71.sig.gz,9ec66cc2b31a1e03a45f766acaa57d71,9ec66cc2,21,DNA,0,1000,46179,True,"GCA_000509505.1 Phytophthora parasitica strain=CHvinca01, Phyt_para_CHvinca01_V1",/dev/fd/63
signatures/d022bc7d16caaf6281238b2eee421349.sig.gz,d022bc7d16caaf6281238b2eee421349,d022bc7d,21,DNA,0,1000,48844,True,"GCA_021527745.1 Aphanomyces euteiches strain=RB84, ASM2152774v1",/dev/fd/63
signatures/88d11431ac06d43a76291e2f87265236.sig.gz,88d11431ac06d43a76291e2f87265236,88d11431,21,DNA,0,1000,49189,True,"GCA_900312765.1 Aphanomyces euteiches, ASM90031276v1",/dev/fd/63
signatures/f8a2e8c057f095342c454fb7e5292f89.sig.gz,f8a2e8c057f095342c454fb7e5292f89,f8a2e8c0,21,DNA,0,1000,18131,True,"GCA_900617785.1 Plasmodium vinckei petteri strain=CR, Pch2CR-2",/dev/fd/63
signatures/ae9907a24289371fe0136eb86d250bec.sig.gz,ae9907a24289371fe0136eb86d250bec,ae9907a2,21,DNA,0,1000,38279,True,"GCA_001933405.1 Phytophthora ramorum strain=EU1, CC1048_v1",/dev/fd/63
signatures/d933714cc55036a0b8e3d67bd5430523.sig.gz,d933714cc55036a0b8e3d67bd5430523,d933714c,21,DNA,0,1000,22394,True,"GCA_009726925.1 Plasmodiophora brassicae strain=P.b-8, ASM972692v1",/dev/fd/63
signatures/2fbf102d4edb3150a41e386c2265a487.sig.gz,2fbf102d4edb3150a41e386c2265a487,2fbf102d,21,DNA,0,1000,407673,True,"GCA_000978595.1 Saccharina japonica cultivar=Ja, SJ6.1",/dev/fd/63
signatures/ff84a680b1de4f0041ae35236b35ccd0.sig.gz,ff84a680b1de4f0041ae35236b35ccd0,ff84a680,21,DNA,0,1000,24730,True,"GCA_002749425.1 Trypanosoma cruzi strain=Y, ASM274942v1",/dev/fd/63
signatures/72b5eec67f383df7254ccd93f0acc886.sig.gz,72b5eec67f383df7254ccd93f0acc886,72b5eec6,21,DNA,0,1000,675033,True,"GCA_905231925.1 Symbiodinium microadriaticum, Smic_04-503SCI.03",/dev/fd/63
signatures/3be47b74f91b9db267189307e45f2513.sig.gz,3be47b74f91b9db267189307e45f2513,3be47b74,21,DNA,0,1000,33603,True,"GCA_013375695.1 Dictyostelium brefeldianum strain=TNS-C-115, ASM1337569v1",/dev/fd/63
signatures/1b436e426917f33b7fb7e743b1592340.sig.gz,1b436e426917f33b7fb7e743b1592340,1b436e42,21,DNA,0,1000,29054,True,"GCA_000203815.1 Cavenderia fasciculata, DFas_2.0",/dev/fd/63
signatures/f5c340d0c5c955470b88c1ad00f40432.sig.gz,f5c340d0c5c955470b88c1ad00f40432,f5c340d0,21,DNA,0,1000,24597,True,"GCA_004335405.1 Nannochloropsis granulata CCMP529 strain=CCMP529, ASM433540v1",/dev/fd/63
signatures/0e60a9ec1f656dd265ea0c8bc7e963de.sig.gz,0e60a9ec1f656dd265ea0c8bc7e963de,0e60a9ec,21,DNA,0,1000,8875,True,"GCA_003057855.1 Cryptosporidium parvum, ASM305785v1",/dev/fd/63
signatures/7164e6fbe28196799367f218d5fa35e0.sig.gz,7164e6fbe28196799367f218d5fa35e0,7164e6fb,21,DNA,0,1000,27711,True,"GCA_014843685.1 Plasmodium vivax, ASM1484368v1",/dev/fd/63
signatures/c6749889224b8cb85bfed3a069b68007.sig.gz,c6749889224b8cb85bfed3a069b68007,c6749889,21,DNA,0,1000,57241,True,"GCA_003724065.1 Plasmopara halstedii strain=pathotype 710, Plhal710r1",/dev/fd/63
signatures/112c3632923a1ef2cb8925b65dc3f361.sig.gz,112c3632923a1ef2cb8925b65dc3f361,112c3632,21,DNA,0,1000,22580,True,"GCA_009726525.1 Plasmodiophora brassicae strain=P.b-27, ASM972652v1",/dev/fd/63
signatures/6624e5e18c14847c01feda0057a0fa1c.sig.gz,6624e5e18c14847c01feda0057a0fa1c,6624e5e1,21,DNA,0,1000,20551,True,"GCA_010367175.1 Bacillariophyta sp., ASM1036717v1",/dev/fd/63
signatures/c00bc76a666994fc2774d86206c5a85d.sig.gz,c00bc76a666994fc2774d86206c5a85d,c00bc76a,21,DNA,0,1000,16582,True,"GCA_003594715.1 Trypanosoma cruzi strain=S154a, ASM359471v1",/dev/fd/63
signatures/8e54ef1b8c1a27336bfbc56e1e16d981.sig.gz,8e54ef1b8c1a27336bfbc56e1e16d981,8e54ef1b,21,DNA,0,1000,38902,True,"GCA_000499605.1 Eimeria maxima strain=Weybridge, EMW001",/dev/fd/63
signatures/09745ace08d2ea056b1cdc9a95ff303c.sig.gz,09745ace08d2ea056b1cdc9a95ff303c,09745ace,21,DNA,0,1000,29767,True,"GCA_000443025.1 Leishmania gerbilli strain=LEM452, Leishmania_gerbilii_LEM452-1.0.2",/dev/fd/63
signatures/f2f8ddd7d2ca93dd05dd791693063092.sig.gz,f2f8ddd7d2ca93dd05dd791693063092,f2f8ddd7,21,DNA,0,1000,49686,True,"GCA_018292905.1 Phytophthora capsici, ASM1829290v1",/dev/fd/63
signatures/f978dff3e0a404c4a2b716f7b2a1303a.sig.gz,f978dff3e0a404c4a2b716f7b2a1303a,f978dff3,21,DNA,0,1000,43053,True,"GCA_003945065.1 Cyclospora cayetanensis, ASM394506v1",/dev/fd/63
signatures/52ff6d0e33f0a08308c1a843077e08bd.sig.gz,52ff6d0e33f0a08308c1a843077e08bd,52ff6d0e,21,DNA,0,1000,61389,True,"GCA_016808245.1 Toxoplasma gondii strain=CTG, ASM1680824v1",/dev/fd/63
signatures/a8e6a79bd082a326778504e3e1113588.sig.gz,a8e6a79bd082a326778504e3e1113588,a8e6a79b,21,DNA,0,1000,30163,True,"GCA_003719575.1 Leishmania donovani strain=LdCL, ASM371957v1",/dev/fd/63
signatures/1448328b3ef0d7b730b6f94debd84f8f.sig.gz,1448328b3ef0d7b730b6f94debd84f8f,1448328b,21,DNA,0,1000,37135,True,"GCA_900243735.1 Aphanomyces astaci, Aphanomyces astaci_v1",/dev/fd/63
signatures/34ec12c5c2887eda00c387413b3375dc.sig.gz,34ec12c5c2887eda00c387413b3375dc,34ec12c5,21,DNA,0,1000,20978,True,"GCA_003594465.1 Trypanosoma cruzi strain=Ycl6, ASM359446v1",/dev/fd/63
signatures/7cd7ce9382fc0d86cc59a1375f4ba09b.sig.gz,7cd7ce9382fc0d86cc59a1375f4ba09b,7cd7ce93,21,DNA,0,1000,9079,True,"GCA_015245375.1 Cryptosporidium parvum strain=IOWA-ATCC, ASM1524537v1",/dev/fd/63
signatures/92cd100256522ce3f34397f5cb5e8197.sig.gz,92cd100256522ce3f34397f5cb5e8197,92cd1002,21,DNA,0,1000,22592,True,"GCA_009726655.1 Plasmodiophora brassicae strain=P.b-20, ASM972665v1",/dev/fd/63
signatures/e8cc837f2a874d548dd369f07135ab2b.sig.gz,e8cc837f2a874d548dd369f07135ab2b,e8cc837f,21,DNA,0,1000,60440,True,"GCA_014885115.2 Asterionellopsis glacialis strain=A3, ASM1488511v2",/dev/fd/63
signatures/a8d7da00e8fb8a9f6e24d62ee0accaa8.sig.gz,a8d7da00e8fb8a9f6e24d62ee0accaa8,a8d7da00,21,DNA,0,1000,9048,True,"GCA_001593465.1 Cryptosporidium hominis strain=TU502_2012, CryHomTU502-1.0",/dev/fd/63
signatures/7024ed5bd905ee960d8ce42cd0960ce4.sig.gz,7024ed5bd905ee960d8ce42cd0960ce4,7024ed5b,21,DNA,0,1000,60854,True,"GCA_016807885.1 Toxoplasma gondii strain=ME49xCTG, ASM1680788v1",/dev/fd/63
signatures/79360b244ff2c8f62ebb754c436d416e.sig.gz,79360b244ff2c8f62ebb754c436d416e,79360b24,21,DNA,0,1000,56767,True,"GCA_900088475.1 Hyphochytrium catenoides, hypho_2016",/dev/fd/63
signatures/8f45f49ab06f34371b9dcf972460ee01.sig.gz,8f45f49ab06f34371b9dcf972460ee01,8f45f49a,21,DNA,0,1000,53274,True,"GCA_016880985.1 Phytophthora idaei strain=SCRP371, ASM1688098v1",/dev/fd/63
signatures/1148963be6599de2598fd495c4fcde6d.sig.gz,1148963be6599de2598fd495c4fcde6d,1148963b,21,DNA,0,1000,18424,True,"GCA_903995115.1 Angomonas deanei strain=Crithidia deanei Carvalho (ATCC PRA-265), Adeanei_nanopore_chromosomes",/dev/fd/63
signatures/5100dbbdf8c5755a580349891fa75070.sig.gz,5100dbbdf8c5755a580349891fa75070,5100dbbd,21,DNA,0,1000,37163,True,"GCA_020186115.1 Histomonas meleagridis strain=2922-C6/04-10x, ASM2018611v1",/dev/fd/63
signatures/80281333ea3d196d944150aadd914c1f.sig.gz,80281333ea3d196d944150aadd914c1f,80281333,21,DNA,0,1000,8920,True,"GCA_001305325.1 Cryptosporidium hominis strain=UKH4, ASM130532v1",/dev/fd/63
signatures/c5832cd48e0bb8fdee1aca8d78e8bd03.sig.gz,c5832cd48e0bb8fdee1aca8d78e8bd03,c5832cd4,21,DNA,0,1000,43064,True,"GCA_012295415.1 Phytophthora chlamydospora strain=P17-99, MU_Pchl",/dev/fd/63
signatures/a02b4debf2654fc294b21f472aa90574.sig.gz,a02b4debf2654fc294b21f472aa90574,a02b4deb,21,DNA,0,1000,43255,True,"GCA_000826305.1 Acanthamoeba healyi, Acanthamoeba healyi",/dev/fd/63
signatures/c9c06cf130e136ca23b250eb63b92757.sig.gz,c9c06cf130e136ca23b250eb63b92757,c9c06cf1,21,DNA,0,1000,11432,True,"GCA_000963395.1 Blastocystis sp. subtype 4, ASM96339v1",/dev/fd/63
signatures/0fffd72c7f3d7fd36277b9f46ca4787c.sig.gz,0fffd72c7f3d7fd36277b9f46ca4787c,0fffd72c,21,DNA,0,1000,16970,True,"GCA_000521095.1 Plasmodium falciparum Palo Alto/Uganda strain=Palo Alto/Uganda, Plas_falc_Uganda_Palo-Alto_FUP_H_V1",/dev/fd/63
signatures/55545a071bfd25bf0e24e960f9178185.sig.gz,55545a071bfd25bf0e24e960f9178185,55545a07,21,DNA,0,1000,11185,True,"GCA_000227395.2 Trypanosoma congolense IL3000 strain=IL3000, ASM22739v2",/dev/fd/63
signatures/3163e8641d51464e28162b6b47724f0f.sig.gz,3163e8641d51464e28162b6b47724f0f,3163e864,21,DNA,0,1000,10121,True,"GCA_003575125.1 Blastocystis hominis, ASM357512v1",/dev/fd/63
signatures/9885ee5ea92a55d9e1211e3e089025e8.sig.gz,9885ee5ea92a55d9e1211e3e089025e8,9885ee5e,21,DNA,0,1000,19049,True,"GCA_002914575.1 Entamoeba moshkovskii strain=Laredo, ASM291457v1",/dev/fd/63
signatures/cb99020108aed3c6908acb557a0206ad.sig.gz,cb99020108aed3c6908acb557a0206ad,cb990201,21,DNA,0,1000,22576,True,"GCA_009726255.1 Plasmodiophora brassicae strain=P.b-41, ASM972625v1",/dev/fd/63
signatures/197106fe6c4d2e0f8d6262223158d77d.sig.gz,197106fe6c4d2e0f8d6262223158d77d,197106fe,21,DNA,0,1000,61009,True,"GCA_900092235.1 Rostrostelium ellipticum, ASM90009223v1",/dev/fd/63
signatures/2031c42f1eb6d5a35223bd36d8e81f7e.sig.gz,2031c42f1eb6d5a35223bd36d8e81f7e,2031c42f,21,DNA,0,1000,18346,True,"GCA_903994225.1 Plasmodium vinckei lentum, PVLDE_v1",/dev/fd/63
signatures/bb422c4f9f0b19bc49a73d19dd0fe8ca.sig.gz,bb422c4f9f0b19bc49a73d19dd0fe8ca,bb422c4f,21,DNA,0,1000,39336,True,"GCA_000764265.1 Pythium insidiosum strain=CDC B5653, ASM76426v1",/dev/fd/63
signatures/8f6406c453de1a975e47ba8d274594b4.sig.gz,8f6406c453de1a975e47ba8d274594b4,8f6406c4,21,DNA,0,1000,9053,True,"GCA_018342955.1 Cryptosporidium hominis strain=TKD180701022-N703-AK415, ASM1834295v1",/dev/fd/63
signatures/15504146cacf85319606fb3b1bdf2c15.sig.gz,15504146cacf85319606fb3b1bdf2c15,15504146,21,DNA,0,1000,49648,True,"GCA_004137955.1 Phytophthora capsici, CPV_270",/dev/fd/63
signatures/a32cc6e348e4de4950939fd55d855ec4.sig.gz,a32cc6e348e4de4950939fd55d855ec4,a32cc6e3,21,DNA,0,1000,19381,True,"GCA_900632075.1 Plasmodium falciparum, PfSN01-3",/dev/fd/63
signatures/2b473bfc5769772c06bfa67c213277c0.sig.gz,2b473bfc5769772c06bfa67c213277c0,2b473bfc,21,DNA,0,1000,26233,True,"GCA_008403515.1 Naegleria fowleri strain=ATCC 30894, ASM840351v1",/dev/fd/63
signatures/49a80c0e70a64ac03ec85c27ee6479e2.sig.gz,49a80c0e70a64ac03ec85c27ee6479e2,49a80c0e,21,DNA,0,1000,41226,True,"GCA_001950815.1 Pythium insidiosum strain=ATCC 200269, Pythium_insidiosum_ATCC200269_0.1",/dev/fd/63
signatures/775143edbe837af9a08183b4e359979b.sig.gz,775143edbe837af9a08183b4e359979b,775143ed,21,DNA,0,1000,50796,True,"GCA_000365505.1 Phytophthora parasitica P1569 strain=P1569, Phyt_para_P1569_V1",/dev/fd/63
signatures/8880818917ee0447ef69f778dcee7209.sig.gz,8880818917ee0447ef69f778dcee7209,88808189,21,DNA,0,1000,23266,True,"GCA_000316305.1 Leishmania donovani Ld 39 strain=Ld 39, ld39_assembly",/dev/fd/63
signatures/4baf86cf3db3c6a62b2c71c10f610e27.sig.gz,4baf86cf3db3c6a62b2c71c10f610e27,4baf86cf,21,DNA,0,1000,19922,True,"GCA_001861275.1 Plasmodium falciparum 366.1 strain=366.1, 366_1",/dev/fd/63
signatures/105cabee4796b8385a456a7ee4e8cf63.sig.gz,105cabee4796b8385a456a7ee4e8cf63,105cabee,21,DNA,0,1000,54521,True,"GCA_000006405.1 Perkinsus marinus ATCC 50983 strain=ATCC 50983, JCVI_PMG_1.0",/dev/fd/63
signatures/c0462f8c132fc5d06f44f39566eb09e1.sig.gz,c0462f8c132fc5d06f44f39566eb09e1,c0462f8c,21,DNA,0,1000,8991,True,"GCA_001835725.1 Cryptosporidium andersoni, ASM183572v1",/dev/fd/63
signatures/36cc14173ebcf6f1e9f205dec432f815.sig.gz,36cc14173ebcf6f1e9f205dec432f815,36cc1417,21,DNA,0,1000,53439,True,"GCA_016864655.1 Phytophthora cactorum strain=P414, ASM1686465v1",/dev/fd/63
signatures/4ae70c0aeac00ccd0ad25d6a887b1492.sig.gz,4ae70c0aeac00ccd0ad25d6a887b1492,4ae70c0a,21,DNA,0,1000,42761,True,"GCA_003351285.1 Cyclospora cayetanensis strain=C5, ASM335128v1",/dev/fd/63
signatures/f32758a7e23d2236317671977d6d9f1b.sig.gz,f32758a7e23d2236317671977d6d9f1b,f32758a7,21,DNA,0,1000,29535,True,"GCA_019188245.1 Novymonas esmeraldas strain=E262AT.01, ASM1918824v1",/dev/fd/63
